"","state","year","stateno","state_fips","st.abb","state_icpsr","adopt","citi6016","inst6017_nom","neighbor_sum","neighbor_prop","neighbor_per","time","relideo_cam","legprof_squire","racetop","inc","population","perinc","logtime","nce13","ada","exp_pupil","exp_pupil10000","cpi.values","exp_pupil10000_adj","ranney4_control","mathscore4th","readscore4th","republican","pcturban","rttt_app","rttt_win"
"352","Iowa",2016,15,19,"IA",31,0,54.41446686,32.98591995,2,0.333333333333333,33.3333333333333,27,4.27192123477777,24.1,1,145156779,3130869,46.3630956772704,3.29620716780452,5427626916,478081,11352.9441998322,1.13529441998322,240,1.20956159662379,0.5,243,223,0,64,1,0
"353","Iowa",2017,15,19,"IA",31,0,54.41446686,26.00880432,2,0.333333333333333,33.3333333333333,28,4.27192123477777,24.1,1,145156779,3130869,46.3630956772704,3.33256158927202,5601231699,480067,11667.6041031773,1.16676041031773,245.1,1.21722006086594,0.5,243,222,0,64,1,0
"354","Iowa",2018,15,19,"IA",31,0,54.41446686,26.00880432,3,0.5,50,29,1.82901228258621,24.1,1,145156779,3130869,46.3630956772704,3.36764059813331,5752118440,476434,12073.2744514455,1.20732744514455,251.1,1.22944495310021,0,242,221.5,1,64,1,0
"355","Iowa",2019,15,19,"IA",31,0,54.41446686,26.00880432,3,0.5,50,30,1.82901228258621,24.1,1,145156779,3130869,46.3630956772704,3.40153065945228,5752118440,476434,12073.2744514455,1.20732744514455,255.7,1.20732744514455,0,241,221,1,64,1,0
"356","Kansas",1989,16,20,"KS",32,0,33.90491867,37.17398071,0,0,0,0,0,14.6625,0,42058776,2472838,17.0083022017617,-4.60517018598809,1622951690,385364,4211.47717482692,0.421147717482692,124,0.868447349680034,0,232.092,221.251,1,69.1,1,0
"357","Kansas",1990,16,20,"KS",32,0,37.60845566,37.17398071,0,0,0,1,24.67311096,14.125,0,44749852,2481349,18.0344852739377,0.00995033085316809,1757660001,388986,4518.56879424966,0.451856879424966,130.7,0.884007682241499,0.5,232.092,221.251,0,69.1,1,0
"358","Kansas",1991,16,20,"KS",32,0,33.40642929,49.31179047,0,0,0,2,28.87513733,13.5875,0,46489195,2498722,18.6051889726028,0.698134722070984,1837011103,397609,4620.14467227854,0.462014467227854,136.2,0.867379583481369,0.5,232.092,221.251,0,69.3555555555556,1,0
"359","Kansas",1992,16,20,"KS",32,0,44.99161148,49.31179047,0,0,0,3,17.28995514,13.05,0,49913697,2532394,19.7100834230376,1.10194007876078,1918893161,405083,4737.03700476199,0.473703700476199,140.3,0.863335967296964,0.5,232.092,221.251,0,69.6111111111111,1,0
"360","Kansas",1994,16,20,"KS",32,0,31.99026489,46.97369385,0,0,0,5,30.29130173,11.975,0,54796100,2580513,21.234576225735,1.61143591509677,2206060146,410862,5369.345780335,0.5369345780335,148.2,0.926411414326357,0,232.092,221.251,1,69.8666666666667,1,0
"361","Kansas",1995,16,20,"KS",32,0,34.29273224,31.65421295,0,0,0,6,27.98883438,11.4375,0,56883222,2601007,21.8696920077493,1.79342474854712,2281484775,413699,5514.84237331973,0.551484237331973,152.4,0.925292122610141,0,232.092,221.251,1,70.1222222222222,1,0
"362","Kansas",1996,16,20,"KS",32,0,36.53059006,31.65421295,0,0,0,7,25.75097656,10.9,0,60802316,2614554,23.2553299721482,1.9473377010465,2281484775,413699,5514.84237331973,0.551484237331973,156.6,0.900475858785349,0,232.092,221.251,1,70.3777777777778,1,0
"363","Kansas",1997,16,20,"KS",32,0,36.57378387,26.44198608,0,0,0,8,25.70778275,11.1285714285714,0,64576278,2635292,24.5044108964016,2.08069076108027,2431027054,417079,5828.69685119606,0.582869685119606,160.5,0.928596750685876,0,232.092,221.251,1,70.6333333333333,1,0
"364","Kansas",1998,16,20,"KS",32,0,32.62705994,26.44198608,0,0,0,9,29.65450668,11.3571428571429,0,69987213,2660598,26.305068634946,2.19833507162025,2542969047,419015,6068.92127250814,0.606892127250814,163,0.952038754221063,0,232.092,221.251,1,70.8888888888889,1,0
"365","Kansas",1999,16,20,"KS",32,0,36.0478363,27.02213287,0,0,0,10,26.23373032,11.5857142857143,0,72284115,2678338,26.9884215509768,2.30358459332713,2691721849,423568,6354.87536593888,0.635487536593888,166.6,0.975355120690619,0,232.092,221.43275,1,71.1444444444444,1,0
"366","Kansas",2000,16,20,"KS",32,0,19.35375023,27.02213287,0,0,0,11,35.312921525,11.8142857142857,0,76242864,2693681,28.3043404174436,2.39880395073459,2817827597,426853,6601.40047510501,0.660140047510501,172.2,0.980242799932841,0,232.092,221.6145,1,71.4,1,0
"367","Kansas",2001,16,20,"KS",32,0,31.22617912,27.02213287,0,0,0,12,23.440492635,12.0428571428571,0,78695419,2702162,29.1231314036686,2.48573963609189,3102543213,425036,7299.48336846761,0.729948336846761,177.1,1.05391185619264,0,235.310333333333,221.79625,1,71.68,1,0
"368","Kansas",2002,16,20,"KS",32,0,30.67481422,27.02213287,0,0,0,13,23.991857535,12.2714285714286,0,79379024,2713535,29.2529943413297,2.56571829252441,3274174355,413670,7914.94272004255,0.791494272004255,197.9,1.0226633923774,0.5,238.528666666667,221.978,0,71.96,1,0
"369","Kansas",2003,16,20,"KS",32,0,35.78794861,45.12575531,0,0,0,14,18.878723145,12.5,0,81546492,2723004,29.947253841713,2.63977136034892,3327198051,419285,7935.40921091859,0.793540921091859,184,1.10276311697385,0.5,241.747,220.143,0,72.24,1,0
"370","Kansas",2004,16,20,"KS",32,0,36.59051514,45.12575531,0,0,0,15,7.6138610825,12.75,0,83860018,2734373,30.6688290149149,2.70871664564537,3453745838,415529,8311.68423383205,0.831168423383206,188.9,1.12509140211268,0.5,243.7645,220.306,0,72.52,1,0
"371","Kansas",2005,16,20,"KS",32,0,34.57003784,45.12575531,0,0,0,16,9.6343383825,13,0,88492167,2745299,32.2340724999353,2.77321352700862,3513110882,411455,8538.26270673585,0.853826270673585,195.3,1.1178872371287,0.5,245.782,220.469,0,72.8,1,0
"372","Kansas",2006,16,20,"KS",32,0,40.57600784,45.12575531,0,0,0,17,3.6283683825,13.25,0,97830346,2762931,35.4081755932378,2.83380140640777,3826800618,407812,9383.73715829843,0.938373715829843,201.6,1.19018928143696,0.5,246.853,222.5635,0,73.08,1,0
"373","Kansas",2007,16,20,"KS",32,0,44.38121033,44.78747559,0,0,0,18,4.03936830833333,13.5,0,105159354,2783785,37.7756737679095,2.89092715918786,4127517434,422142,9777.55692160458,0.977755692160458,207.3,1.20604018565089,0.5,247.924,224.658,0,73.36,1,0
"374","Kansas",2008,16,20,"KS",32,0,44.80099869,44.78747559,0,0,0,19,9.50273656625,13.75,0,114394562,2808076,40.7377015436904,2.94496515650034,4412646069,418751,10537.6370898219,1.05376370898219,215.3,1.25149735432766,0.5,246.6165,224.291,0,73.64,1,0
"375","Kansas",2009,16,20,"KS",32,0,42.51202393,45.24647522,1,0.25,25,20,10.6843678091667,14,1,110481960,2832704,39.0022960394026,2.99623214859564,4589356965,418495,10966.3364317375,1.09663364317375,214.5,1.30726910284163,0.5,245.309,223.924,0,73.92,1,0
"376","Kansas",2010,16,20,"KS",32,0,35.05215836,45.24647522,1,0.25,25,21,19.9746492873214,14.6833333333333,1,112682297,2858403,39.4214171339731,3.04499851485691,4487453535,428384,10475.3061155412,1.04753061155412,218.1,1.22812277567349,0,245.782,223.7445,1,74.2,1,0
"377","Kansas",2011,16,20,"KS",32,0,30.83360672,21.99027252,1,0.25,25,22,26.4279942507955,15.3666666666667,1,122294546,2868756,42.629817941993,3.09149689553837,4465923748,434648,10274.8057002448,1.02748057002448,224.9,1.16819378281574,0,246.255,223.565,1,74.2,1,0
"378","Kansas",2012,16,20,"KS",32,0,36.08285904,21.99027252,1,0.25,25,23,21.1787419307955,16.05,1,129853742,2885316,45.0050330709011,3.13592890404727,4625927790,454740,10172.6872278665,1.01726872278665,229.6,1.13290771958426,0,246.1275,223.2825,1,74.2,1,0
"379","Kansas",2013,16,20,"KS",32,0,34.65042496,21.99027252,1,0.25,25,24,17.2945214555,16.7333333333333,1,132570046,2892900,45.8260036641433,3.17847041023316,4648618262,453778,10244.2565792083,1.02442565792083,233,1.12423021772685,0,246,223,1,74.2,1,0
"380","Kansas",2014,16,20,"KS",32,0,32.38018036,21.99027252,1,0.25,25,25,12.6480203905263,17.4166666666667,1,135413542,2899553,46.7015233037644,3.21927574488953,4835516655,454681,10634.9652943492,1.06349652943492,236.7,1.14886380471698,0,243.5,222,1,74.2,1,0
"381","Kansas",2015,16,20,"KS",32,0,33.37453842,21.99027252,1,0.25,25,26,11.6536623305263,18.1,1,137238313,2905789,47.2292767988316,3.25848107946056,4882452989,462512,10556.3812160549,1.05563812160549,237.8,1.13509952773139,0,241,221,1,74.2,1,0
"382","Kansas",2016,16,20,"KS",32,0,40.06189728,21.99027252,1,0.25,25,27,10.0806483452222,18.1,1,138105463,2907731,47.4959557813292,3.29620716780452,4807936955,468413,10264.3115263667,1.02643115263667,240,1.09357685720498,0,241,222,1,74.2,1,0
"383","Kansas",2017,16,20,"KS",32,0,40.06189728,23.61310577,1,0.25,25,28,10.0806483452222,18.1,1,138105463,2907731,47.4959557813292,3.33256158927202,4891283355,461949,10588.3622542748,1.05883622542748,245.1,1.10462840816731,0,241,223,1,74.2,1,0
"384","Kansas",2018,16,20,"KS",32,0,40.06189728,23.61310577,1,0.25,25,29,12.5235572974138,18.1,1,138105463,2907731,47.4959557813292,3.36764059813331,5261102458,459480,11450.1228736833,1.14501228736833,251.1,1.16598821935516,0,240,221,1,74.2,1,0
"385","Kansas",2019,16,20,"KS",32,0,40.06189728,23.61310577,1,0.25,25,30,12.5235572974138,18.1,1,138105463,2907731,47.4959557813292,3.40153065945228,5261102458,459480,11450.1228736833,1.14501228736833,255.7,1.14501228736833,0,239,219,1,74.2,1,0
"386","Kentucky",1989,17,21,"KY",51,0,38.97808838,63.37022018,0,0,0,0,0,9.925,0,53429806,3677318,14.5295582269469,-4.60517018598809,1843840433,573221,3216.63099049058,0.321663099049058,124,0.663300438926162,1,215.048,212.512,0,51.8,1,1
"387","Kentucky",1990,17,21,"KY",51,0,39.09044647,63.37022018,0,0,0,1,23.19112015,9.75,0,56741264,3694048,15.3601858990463,0.00995033085316809,2013328489,569795,3533.42603743452,0.353342603743452,130.7,0.691275468838566,1,215.048,212.512,0,51.8,1,1
"388","Kentucky",1991,17,21,"KY",51,0,38.34497452,63.37022018,0,0,0,2,23.9365921,9.575,0,60087559,3722328,16.1424675633098,0.698134722070984,2333751905,569713,4096.36414299832,0.409636414299832,136.2,0.769045749900638,1,215.048,212.512,0,52.2444444444444,1,1
"389","Kentucky",1992,17,21,"KY",51,0,49.22145081,63.37022018,0,0,0,3,13.06011581,9.4,0,64578424,3765469,17.150167482457,1.10194007876078,2582424598,574226,4497.22687234643,0.449722687234643,140.3,0.819630015152517,1,215.048,212.512,0,52.6888888888889,1,1
"390","Kentucky",1994,17,21,"KY",51,0,38.21972656,62.092556,0,0,0,5,24.06184006,9.05,0,70468791,3849088,18.3079189148183,1.61143591509677,2808368688,578020,4858.60123871146,0.485860123871146,148.2,0.838289026139353,1,217.518,211.562,0,53.1333333333333,1,1
"391","Kentucky",1995,17,21,"KY",51,0,38.35422897,61.33112717,0,0,0,6,23.92733765,8.875,0,73774056,3887427,18.9776054958717,1.79342474854712,2848260219,572952,4971.20215829598,0.497120215829598,152.4,0.834078997294149,1,218.753,213.0465,0,53.5777777777778,1,1
"392","Kentucky",1996,17,21,"KY",51,0,36.12256622,61.33112717,0,0,0,7,26.1590004,8.7,0,78319057,3919535,19.981721556256,1.9473377010465,2848260219,572952,4971.20215829598,0.497120215829598,156.6,0.811709062500819,1,219.988,214.531,0,54.0222222222222,1,1
"393","Kentucky",1997,17,21,"KY",51,0,33.47897339,58.43455124,0,0,0,8,28.80259323,9.57142857142857,0,83089009,3952747,21.0205735403758,2.08069076108027,3194683851,570431,5600.47376632757,0.560047376632757,160.5,0.892237471682217,1,219.836,216.0155,0,54.4666666666667,1,1
"394","Kentucky",1998,17,21,"KY",51,0,36.46186829,58.43455124,0,0,0,9,25.81969833,10.4428571428571,0,89738292,3985390,22.5168156692319,2.19833507162025,3273258574,569694,5745.64340505605,0.574564340505605,163,0.90132577832689,1,219.684,217.5,0,54.9111111111111,1,1
"395","Kentucky",1999,17,21,"KY",51,0,26.26401901,51.1257019,0,0,0,10,36.01754761,11.3142857142857,0,93539145,4018053,23.2797190579617,2.30358459332713,3464655590,568603,6093.27701401505,0.609327701401505,166.6,0.935204641346728,0.5,219.532,217.8855,0,55.3555555555556,1,1
"396","Kentucky",2000,17,21,"KY",51,0,15.39739513,48.91022873,0,0,0,11,39.269276625,12.1857142857143,0,100894311,4049021,24.9181989918057,2.39880395073459,3611523099,565693,6384.24569333543,0.638424569333543,172.2,0.947997458644524,0.5,219.38,218.271,0,55.8,1,1
"397","Kentucky",2001,17,21,"KY",51,0,15.59485722,48.91022873,0,0,0,12,39.071814535,13.0571428571429,0,104268892,4068132,25.6306560357432,2.48573963609189,3799561301,564198,6734.44659676213,0.673444659676213,177.1,0.972330883564131,0.5,222.495333333333,218.6565,0,56.06,1,1
"398","Kentucky",2002,17,21,"KY",51,0,8.449892998,48.91022873,0,0,0,13,46.216778757,13.9285714285714,0,106642137,4089875,26.0746690302271,2.56571829252441,4020429956,566451,7097.5776474929,0.70975776474929,197.9,0.917054373150043,0.5,225.610666666667,219.042,0,56.32,1,1
"399","Kentucky",2003,17,21,"KY",51,0,33.42810822,51.14841461,0,0,0,14,21.238563535,14.8,0,109563273,4117170,26.611306552802,2.63977136034892,4164682355,569538,7312.3871541495,0.73123871541495,184,1.01618336701958,0.5,228.726,219.044,0,56.58,1,1
"400","Kentucky",2004,17,21,"KY",51,0,34.63515854,38.16695023,0,0,0,15,9.5692176825,14.6166666666667,0,115893943,4146101,27.9525132166341,2.70871664564537,4259400250,570911,7460.70797374722,0.746070797374722,188.9,1.00990102111549,0.5,230.109,219.4855,0,56.84,1,1
"401","Kentucky",2005,17,21,"KY",51,0,41.63442612,37.33926773,0,0,0,16,2.5699501025,14.4333333333333,0,121519992,4182742,29.0527103990636,2.77321352700862,4536810230,574380,7898.62152233713,0.789862152233713,195.3,1.03414107693887,0.5,231.492,219.927,0,57.1,1,1
"402","Kentucky",2006,17,21,"KY",51,0,39.44261169,37.33926773,0,0,0,17,4.7617645325,14.25,0,128717458,4219239,30.507268727844,2.83380140640777,4902360543,580937,8438.71287764422,0.843871287764422,201.6,1.07032682679247,0.5,233.29,221.1795,0,57.36,1,1
"403","Kentucky",2007,17,21,"KY",51,0,51.36536026,39.84539032,0,0,0,18,2.94478162166667,14.0666666666667,0,134505711,4256672,31.5987961957135,2.89092715918786,5115848692,583102,8773.50565081238,0.877350565081238,207.3,1.08219266517739,0.5,235.088,222.432,0,57.62,1,1
"404","Kentucky",2008,17,21,"KY",51,0,52.29519272,56.53505707,1,0.142857142857143,14.2857142857143,19,2.00854253625,13.8833333333333,0,140471618,4289878,32.7448981066594,2.94496515650034,5501813855,585775,9392.36712901711,0.939236712901711,215.3,1.11547992331151,0.5,236.962,224.019,0,57.88,1,1
"405","Kentucky",2009,17,21,"KY",51,0,44.95580292,56.94417191,1,0.142857142857143,14.2857142857143,20,8.24058881916667,13.7,1,138837504,4317074,32.1600936189651,2.99623214859564,5560219251,585556,9495.62339212646,0.949562339212646,214.5,1.13194913816631,0.5,238.836,225.606,0,58.14,1,1
"406","Kentucky",2010,17,21,"KY",51,0,37.49058533,58.452034,1,0.142857142857143,14.2857142857143,21,17.5362223173214,14.1166666666667,1,144009207,4347948,33.1211888918635,3.04499851485691,5755610953,587102,9803.42590043979,0.980342590043979,218.1,1.14935167480168,0.5,239.8335,225.3705,0,58.4,1,1
"407","Kentucky",2011,17,21,"KY",51,0,37.47274017,54.66568375,2,0.285714285714286,28.5714285714286,22,19.7888608007955,14.5333333333333,1,151069464,4368505,34.5815019096922,3.09149689553837,5792421145,593323,9762.67757191277,0.976267757191277,224.9,1.10996738778928,0.5,240.831,225.135,0,58.4,1,1
"408","Kentucky",2012,17,21,"KY",51,0,35.25730133,55.06253052,2,0.285714285714286,28.5714285714286,23,22.0042996407955,14.95,1,156511651,4383673,35.7033134086416,3.13592890404727,5989625574,594440,10076.0809736895,1.00760809736895,229.6,1.12214891331551,0.5,240.9155,224.5675,0,58.4,1,1
"409","Kentucky",2013,17,21,"KY",51,0,41.20389557,55.66110992,4,0.571428571428571,57.1428571428571,24,10.7410508455,15.3666666666667,1,157850740,4399121,35.8823364940405,3.17847041023316,6012081130,618774,9716.11788795263,0.971611788795263,233,1.06627096306845,0.5,241,224,0,58.4,1,1
"410","Kentucky",2014,17,21,"KY",51,0,41.91704178,55.22104263,4,0.571428571428571,57.1428571428571,25,3.11115897052632,15.7833333333333,1,165369017,4410415,37.4951148588058,3.21927574488953,6058994520,622088,9739.77077198081,0.973977077198081,236.7,1.05215859163308,0.5,241.5,226,0,58.4,1,1
"411","Kentucky",2015,17,21,"KY",51,0,44.62511063,54.96152115,4,0.571428571428571,57.1428571428571,26,0.403090120526315,16.2,1,172361423,4422057,38.9776574566994,3.25848107946056,6263609112,617642,10141.1644803948,1.01411644803948,237.8,1.09045237915767,0.5,242,228,0,58.4,1,1
"412","Kentucky",2016,17,21,"KY",51,0,45.85549545,32.53948593,5,0.714285714285714,71.4285714285714,27,4.28705017522223,16.2,1,175012793,4436113,39.4518338464327,3.29620716780452,6438020053,618606,10407.302956971,1.0407302956971,240,1.10881140254062,0.5,240.5,226,0,58.4,1,1
"413","Kentucky",2017,17,21,"KY",51,0,45.85549545,22.51365662,5,0.714285714285714,71.4285714285714,28,4.28705017522223,16.2,1,175012793,4436113,39.4518338464327,3.33256158927202,6590233250,616197,10695.0102808031,1.06950102808031,245.1,1.11575443851544,0.5,239,224,0,58.4,1,1
"414","Kentucky",2018,17,21,"KY",51,0,45.85549545,22.51365662,5,0.714285714285714,71.4285714285714,29,6.72995912741379,16.2,1,175012793,4436113,39.4518338464327,3.36764059813331,7244573847,600115,12071.9759496097,1.20719759496097,251.1,1.22931272413986,0,239,222.5,1,58.4,1,1
"415","Kentucky",2019,17,21,"KY",51,0,45.85549545,22.51365662,5,0.714285714285714,71.4285714285714,30,6.72995912741379,16.2,1,175012793,4436113,39.4518338464327,3.40153065945228,7244573847,600115,12071.9759496097,1.20719759496097,255.7,1.20719759496097,0,239,221,1,58.4,1,1
"416","Louisiana",1989,18,22,"LA",45,0,31.28903198,55.75117493,0,0,0,0,0,17.9875,0,59384624,4252896,13.963337923147,-4.60517018598809,2333468111,744142,3135.78337333466,0.313578337333466,124,0.646628877872316,1,204.14,203.689,0,68.1,1,1
"417","Louisiana",1990,18,22,"LA",45,0,29.79128265,55.75117493,0,0,0,1,32.49028397,17.475,0,64046113,4221532,15.1712963445498,0.00995033085316809,2664390597,727125,3664.28137802991,0.366428137802991,130.7,0.716875859496747,0.5,204.14,203.689,0,68.1,1,1
"418","Louisiana",1991,18,22,"LA",45,0,26.69830894,44.3972168,0,0,0,2,35.58325768,16.9625,0,67759418,4253279,15.9311011574834,0.698134722070984,2834895947,720551,3934.34461544013,0.393434461544013,136.2,0.738628427436153,1,204.14,203.689,0,68.6,1,1
"419","Louisiana",1992,18,22,"LA",45,0,37.88263321,56.29610825,0,0,0,3,24.39893341,16.45,0,72365694,4293003,16.8566604775259,1.10194007876078,2950500111,732485,4028.06898571302,0.402806898571302,140.3,0.734124903525886,1,204.14,203.689,0,69.1,1,1
"420","Louisiana",1994,18,22,"LA",45,0,34.56035233,60.08551407,0,0,0,5,27.72121429,15.425,0,81042157,4347481,18.6411756601121,1.61143591509677,3036151465,732202,4146.60362167817,0.414660362167817,148.2,0.71544301353786,1,206.5805,196.762,0,69.6,1,1
"421","Louisiana",1995,18,22,"LA",45,0,28.24271584,60.08551407,0,0,0,6,34.03885078,14.9125,0,84804279,4378779,19.3671064467972,1.79342474854712,3194527897,730148,4375.17858982015,0.437517858982015,152.4,0.734076880194889,0.5,207.80075,197.65675,0,70.1,1,1
"422","Louisiana",1996,18,22,"LA",45,0,36.30204391,45.94818878,0,0,0,7,25.97952271,14.4,0,88661548,4398877,20.1554960504692,1.9473377010465,3194527897,730148,4375.17858982015,0.437517858982015,156.6,0.714388994519164,0.5,209.021,198.5515,0,70.6,1,1
"423","Louisiana",1997,18,22,"LA",45,0,28.543293,46.28520966,0,0,0,8,33.73827362,14.1857142857143,0,93229398,4421071,21.0875143149703,2.08069076108027,3428889624,720580,4758.51345305171,0.475851345305171,160.5,0.758100866009546,0.5,211.3125,199.44625,0,71.1,1,1
"424","Louisiana",1998,18,22,"LA",45,0,35.13431168,46.28520966,0,0,0,9,27.14725494,13.9714285714286,0,98923657,4440344,22.2783768554869,2.19833507162025,3719212465,713931,5209.48448099326,0.520948448099326,163,0.817217902938636,0.5,213.604,200.341,0,71.6,1,1
"425","Louisiana",1999,18,22,"LA",45,0,33.34529114,45.70758057,0,0,0,10,28.93627548,13.7571428571429,0,101339517,4460811,22.7177338380846,2.30358459332713,3944463590,708576,5566.7473778395,0.55667473778395,166.6,0.854392139563961,0.5,215.8955,201.91575,0,72.1,1,1
"426","Louisiana",2000,18,22,"LA",45,0,24.22431946,45.70758057,0,0,0,11,30.442352295,13.5428571428571,0,107071458,4471885,23.9432494350816,2.39880395073459,4083279029,701957,5816.99310499076,0.581699310499076,172.2,0.863766049329929,0.5,218.187,203.4905,0,72.6,1,1
